xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.009      0.0468      5.339      0.0411      0.0611      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.76      0.216      0.971      1.155            0.722      0.065      42.05      58.43            1.454      1.502      2.183            7.664      3.799            11.186      0.356
0.009      0.0502      5.242      0.0411      0.0611      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      11.14      0.224      0.971      1.174            0.726      0.062      42.39      59.22            1.427      1.468      2.095            7.676      3.990            10.327      0.365
0.009      0.0534      5.145      0.0411      0.0611      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.58      0.231      0.970      1.189            0.730      0.060      42.73      60.02            1.398      1.440      2.014            7.723      4.218            10.837      0.374
0.009      0.0568      5.048      0.0411      0.0611      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      10.06      0.238      0.969      1.203            0.734      0.057      43.06      60.82            1.367      1.416      1.936            7.760      4.461            9.906      0.384
0.009      0.0600      4.952      0.0411      0.0611      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.592      0.245      0.969      1.213            0.738      0.055      43.38      61.62            1.337      1.395      1.864            7.835      4.762            10.304      0.394
0.009      0.0403      5.533      0.0254      0.0454      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      13.16      0.201      0.973      1.111            0.715      0.072      41.42      56.93            1.492      1.587      2.367            7.629      3.452            10.536      0.339
0.009      0.0371      5.630      0.0254      0.0454      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.98      0.193      0.974      1.085            0.712      0.077      41.13      56.23            1.498      1.645      2.464            7.607      3.288            10.619      0.331
0.009      0.0468      5.339      0.0287      0.0487      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.76      0.216      0.971      1.155            0.722      0.065      42.06      58.43            1.451      1.502      2.180            7.659      3.797            11.202      0.356
0.009      0.0340      5.727      0.0287      0.0487      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.87      0.184      0.975      1.056            0.708      0.082      40.87      55.60            1.498      1.714      2.568            7.624      3.157            10.541      0.324
0.009      0.0501      5.242      0.0323      0.0523      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      11.15      0.224      0.971      1.173            0.726      0.062      42.39      59.21            1.430      1.468      2.098            7.671      3.985            10.343      0.365
0.009      0.0435      5.436      0.0323      0.0523      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.43      0.209      0.972      1.134            0.719      0.068      41.73      57.66            1.472      1.542      2.269            7.628      3.608            10.578      0.347
0.009      0.0340      5.727      0.0323      0.0523      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.87      0.184      0.975      1.056            0.708      0.082      40.87      55.60            1.498      1.714      2.568            7.630      3.162            10.511      0.324
0.009      0.0535      5.145      0.0365      0.0565      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.58      0.231      0.970      1.190            0.730      0.060      42.73      60.02            1.398      1.440      2.014            7.733      4.226            10.806      0.374
0.009      0.0501      5.242      0.0365      0.0565      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      11.14      0.224      0.971      1.174            0.726      0.062      42.39      59.22            1.427      1.469      2.095            7.647      3.969            11.218      0.365
0.009      0.0468      5.339      0.0365      0.0565      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.76      0.216      0.971      1.155            0.722      0.065      42.06      58.43            1.455      1.501      2.184            7.645      3.786            10.543      0.356
0.009      0.0435      5.436      0.0365      0.0565      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.43      0.209      0.972      1.134            0.719      0.068      41.73      57.66            1.475      1.541      2.272            7.638      3.614            10.526      0.347
0.009      0.0403      5.533      0.0365      0.0565      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      13.16      0.201      0.973      1.111            0.715      0.072      41.42      56.93            1.487      1.589      2.363            7.633      3.455            10.518      0.339
0.009      0.0371      5.630      0.0365      0.0565      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.97      0.193      0.974      1.085            0.712      0.077      41.13      56.23            1.498      1.645      2.464            7.614      3.292            11.485      0.331
0.009      0.0527      5.166      0.0476      0.0676      5.066      5.266      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.660      51.660      0.592      10.70      0.230      0.970      1.186            0.729      0.060      42.65      59.84            1.404      1.446      2.031            7.724      4.175            10.833      0.372
0.009      0.0640      4.834      0.0476      0.0676      4.734      4.934      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            47.340      48.340      0.634      9.058      0.253      0.968      1.223            0.742      0.053      43.77      62.61            1.290      1.375      1.774            7.948      5.220            9.556      0.405
0.009      0.0568      5.048      0.0523      0.0723      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      10.06      0.238      0.969      1.203            0.734      0.057      43.05      60.82            1.367      1.416      1.936            7.782      4.479            9.791      0.384
0.009      0.0340      5.727      0.0287      0.0487      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.87      0.184      0.975      1.056            0.708      0.082      40.87      55.60            1.498      1.714      2.568            7.624      3.157            10.541      0.324
0.009      0.0535      5.145      0.0365      0.0565      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.58      0.231      0.970      1.190            0.730      0.060      42.73      60.02            1.398      1.440      2.014            7.733      4.226            10.806      0.374
0.009      0.0403      5.533      0.0254      0.0454      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      13.16      0.201      0.973      1.111            0.715      0.072      41.42      56.93            1.492      1.587      2.367            7.629      3.452            10.536      0.339
0.009      0.0371      5.630      0.0254      0.0454      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.98      0.193      0.974      1.085            0.712      0.077      41.13      56.23            1.498      1.645      2.464            7.607      3.288            10.619      0.331
0.009      0.0468      5.339      0.0287      0.0487      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.76      0.216      0.971      1.155            0.722      0.065      42.06      58.43            1.451      1.502      2.180            7.659      3.797            11.202      0.356
0.009      0.0501      5.242      0.0323      0.0523      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      11.15      0.224      0.971      1.173            0.726      0.062      42.39      59.21            1.430      1.468      2.098            7.671      3.985            10.343      0.365
0.009      0.0435      5.436      0.0323      0.0523      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.43      0.209      0.972      1.134            0.719      0.068      41.73      57.66            1.472      1.542      2.269            7.628      3.608            10.578      0.347
0.009      0.0340      5.727      0.0323      0.0523      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.87      0.184      0.975      1.056            0.708      0.082      40.87      55.60            1.498      1.714      2.568            7.630      3.162            10.511      0.324
0.009      0.0600      4.952      0.0590      0.0790      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.591      0.245      0.969      1.213            0.738      0.055      43.38      61.62            1.334      1.396      1.862            7.836      4.761            10.302      0.394
0.009      0.0501      5.242      0.0365      0.0565      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      11.14      0.224      0.971      1.174            0.726      0.062      42.39      59.22            1.427      1.469      2.095            7.647      3.969            11.218      0.365
0.009      0.0468      5.339      0.0365      0.0565      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.76      0.216      0.971      1.155            0.722      0.065      42.06      58.43            1.455      1.501      2.184            7.645      3.786            10.543      0.356
0.009      0.0435      5.436      0.0365      0.0565      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.43      0.209      0.972      1.134            0.719      0.068      41.73      57.66            1.475      1.541      2.272            7.638      3.614            10.526      0.347
0.009      0.0633      4.855      0.0590      0.0790      4.755      4.955      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            47.550      48.550      0.631      9.150      0.252      0.968      1.221            0.742      0.053      43.70      62.44            1.297      1.379      1.788            7.929      5.130            9.764      0.403
0.009      0.0403      5.533      0.0365      0.0565      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      13.16      0.201      0.973      1.111            0.715      0.072      41.42      56.93            1.487      1.589      2.363            7.633      3.455            10.518      0.339
0.009      0.0371      5.630      0.0365      0.0565      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.97      0.193      0.974      1.085            0.712      0.077      41.13      56.23            1.498      1.645      2.464            7.614      3.292            11.485      0.331
0.009      0.0600      4.952      0.0411      0.0611      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.592      0.245      0.969      1.213            0.738      0.055      43.38      61.62            1.337      1.395      1.864            7.835      4.762            10.304      0.394
0.008      0.0420      5.533      0.0254      0.0454      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.134            0.714      0.063      46.91      64.71            1.457      1.584      2.308            8.131      3.820            11.174      0.346
0.008      0.0453      5.436      0.0287      0.0487      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.439      1.540      2.217            8.154      4.011            11.984      0.354
0.008      0.0485      5.339      0.0287      0.0487      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.176            0.722      0.057      47.58      66.34            1.418      1.503      2.131            8.212      4.242            10.695      0.362
0.008      0.7257      3.109      0.5813      0.7813      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      1.493      0.852      0.845      2.649            0.717      0.009      50.21      69.70            2.748      0.436      1.199            8.564      14.576            9.409      0.431
0.008      0.0326      5.824      0.0254      0.0454      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.63            1.457      1.787      2.603            8.170      3.368            12.362      0.325
0.008      0.0357      5.727      0.0254      0.0454      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.50      0.189      0.974      1.082            0.707      0.071      46.33      63.26            1.463      1.706      2.496            8.150      3.507            12.263      0.331
0.008      0.0388      5.630      0.0254      0.0454      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.60      63.95            1.466      1.638      2.402            8.140      3.658            12.172      0.338
0.008      0.0552      5.145      0.0411      0.0611      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.208            0.729      0.052      48.28      68.06            1.362      1.444      1.967            8.299      4.742            11.241      0.380
0.008      0.0326      5.824      0.0225      0.0425      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.63            1.457      1.787      2.603            8.170      3.368            12.361      0.325
0.008      0.0357      5.727      0.0225      0.0425      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.50      0.189      0.974      1.082            0.707      0.071      46.33      63.26            1.468      1.704      2.501            8.138      3.499            11.136      0.331
0.008      0.0326      5.824      0.0200      0.0400      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.63            1.457      1.787      2.603            8.170      3.368            12.361      0.325
0.008      0.0590      5.048      0.0590      0.0790      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.863      0.243      0.968      1.226            0.733      0.050      48.69      69.01            1.332      1.414      1.883            8.394      5.119            9.570      0.390
0.008      0.0357      5.727      0.0287      0.0487      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.50      0.189      0.974      1.083            0.707      0.071      46.34      63.26            1.464      1.705      2.496            8.165      3.519            10.992      0.331
0.008      0.7257      3.109      0.5813      0.7813      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      1.493      0.852      0.845      2.649            0.717      0.009      50.21      69.70            2.748      0.436      1.199            8.564      14.576            9.409      0.431
0.008      0.0389      5.630      0.0287      0.0487      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.61      63.96            1.462      1.640      2.398            8.160      3.672            12.114      0.338
0.008      0.0326      5.824      0.0287      0.0487      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.051            0.704      0.076      46.10      62.64            1.457      1.787      2.603            8.170      3.368            12.363      0.325
0.008      0.0585      5.048      0.0411      0.0611      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.909      0.242      0.969      1.221            0.733      0.050      48.63      68.94            1.337      1.418      1.896            8.387      5.081            9.564      0.389
0.008      0.0617      4.952      0.0590      0.0790      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.451      0.248      0.968      1.230            0.737      0.049      48.97      69.81            1.305      1.397      1.824            8.474      5.469            10.069      0.399
0.008      0.0519      5.242      0.0411      0.0611      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.93      67.19            1.392      1.470      2.047            8.248      4.477            11.597      0.371
0.008      0.0486      5.339      0.0411      0.0611      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.53      0.220      0.971      1.177            0.722      0.057      47.59      66.35            1.417      1.502      2.129            8.197      4.234            10.910      0.362
0.008      0.0453      5.436      0.0411      0.0611      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.441      1.539      2.218            8.191      4.038            10.894      0.354
0.008      0.0388      5.630      0.0365      0.0565      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.60      63.95            1.466      1.638      2.402            8.148      3.664            12.148      0.338
0.008      0.0420      5.533      0.0365      0.0565      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.135            0.714      0.063      46.91      64.71            1.453      1.586      2.304            8.136      3.823            11.150      0.346
0.008      0.0453      5.436      0.0365      0.0565      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.437      1.541      2.214            8.149      4.009            11.999      0.354
0.008      0.0486      5.339      0.0365      0.0565      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.177            0.722      0.057      47.58      66.34            1.416      1.503      2.128            8.212      4.243            10.698      0.362
0.008      0.0519      5.242      0.0365      0.0565      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.94      67.20            1.393      1.470      2.047            8.255      4.483            10.519      0.372
0.008      0.0552      5.145      0.0365      0.0565      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.208            0.729      0.052      48.28      68.06            1.367      1.442      1.971            8.321      4.764            10.089      0.380
0.008      0.0618      4.952      0.0464      0.0664      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.450      0.248      0.968      1.231            0.737      0.049      48.97      69.81            1.303      1.398      1.821            8.472      5.466            10.085      0.399
0.008      0.0585      5.048      0.0464      0.0664      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.906      0.242      0.969      1.221            0.733      0.050      48.63      68.94            1.335      1.418      1.893            8.380      5.073            10.741      0.389
0.008      0.0552      5.145      0.0464      0.0664      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.209            0.729      0.052      48.28      68.06            1.364      1.442      1.968            8.306      4.750            11.213      0.380
0.008      0.0519      5.242      0.0464      0.0664      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.93      67.20            1.392      1.471      2.046            8.268      4.492            10.445      0.371
0.008      0.0485      5.339      0.0464      0.0664      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.176            0.722      0.057      47.58      66.34            1.419      1.502      2.132            8.225      4.253            10.627      0.362
0.008      0.7257      3.109      0.6557      0.8557      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      1.493      0.852      0.845      2.649            0.717      0.009      50.21      69.70            2.740      0.437      1.196            8.561      14.568            9.420      0.431
0.008      0.0326      5.824      0.0323      0.0523      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.64            1.457      1.787      2.603            8.170      3.368            11.003      0.325
0.008      0.0357      5.727      0.0323      0.0523      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.51      0.189      0.974      1.082            0.707      0.071      46.33      63.26            1.467      1.704      2.501            8.130      3.494            11.175      0.331
0.008      0.0389      5.630      0.0323      0.0523      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.61      63.96            1.462      1.640      2.398            8.111      3.641            12.432      0.338
0.008      0.0421      5.533      0.0323      0.0523      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.135            0.714      0.063      46.92      64.72            1.453      1.585      2.304            8.156      3.837            11.053      0.346
0.008      0.0453      5.436      0.0323      0.0523      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.440      1.540      2.218            8.173      4.024            11.926      0.354
0.008      0.0486      5.339      0.0323      0.0523      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.176            0.722      0.057      47.58      66.34            1.419      1.502      2.132            8.230      4.256            11.693      0.362
0.008      0.0519      5.242      0.0323      0.0523      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.94      67.20            1.393      1.469      2.047            8.267      4.494            11.381      0.372
0.008      0.0464      5.436      0.0464      0.0664      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.03      0.215      0.971      1.171            0.717      0.059      47.40      65.70            1.428      1.528      2.183            8.205      4.110            11.893      0.357
0.008      0.0618      4.952      0.0523      0.0723      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.450      0.249      0.968      1.231            0.737      0.049      48.97      69.81            1.303      1.398      1.821            8.472      5.466            10.084      0.399
0.008      0.0585      5.048      0.0523      0.0723      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.910      0.242      0.969      1.221            0.733      0.050      48.63      68.94            1.332      1.420      1.891            8.383      5.074            10.723      0.389
0.008      0.0552      5.145      0.0523      0.0723      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.209            0.729      0.052      48.28      68.06            1.364      1.442      1.968            8.306      4.751            11.211      0.380
0.008      0.0523      5.242      0.0523      0.0723      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.90      0.229      0.970      1.199            0.725      0.054      47.99      67.26            1.392      1.465      2.039            8.280      4.529            10.418      0.372
0.008      0.0420      5.533      0.0411      0.0611      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.134            0.714      0.063      46.91      64.71            1.457      1.584      2.308            8.123      3.815            12.305      0.346
0.008      0.0388      5.630      0.0254      0.0454      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.60      63.95            1.466      1.638      2.402            8.140      3.658            12.172      0.338
0.008      0.0485      5.339      0.0464      0.0664      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.176            0.722      0.057      47.58      66.34            1.419      1.502      2.132            8.225      4.253            10.627      0.362
0.008      0.0552      5.145      0.0464      0.0664      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.209            0.729      0.052      48.28      68.06            1.364      1.442      1.968            8.306      4.750            11.213      0.380
0.008      0.0585      5.048      0.0464      0.0664      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.906      0.242      0.969      1.221            0.733      0.050      48.63      68.94            1.335      1.418      1.893            8.380      5.073            10.741      0.389
0.008      0.0618      4.952      0.0464      0.0664      4.852      5.052      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            48.520      49.520      0.618      9.450      0.248      0.968      1.231            0.737      0.049      48.97      69.81            1.303      1.398      1.821            8.472      5.466            10.085      0.399
0.008      0.0420      5.533      0.0411      0.0611      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.134            0.714      0.063      46.91      64.71            1.457      1.584      2.308            8.123      3.815            12.305      0.346
0.008      0.0453      5.436      0.0411      0.0611      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.441      1.539      2.218            8.191      4.038            10.894      0.354
0.008      0.0486      5.339      0.0411      0.0611      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.53      0.220      0.971      1.177            0.722      0.057      47.59      66.35            1.417      1.502      2.129            8.197      4.234            10.910      0.362
0.008      0.0519      5.242      0.0411      0.0611      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.93      67.19            1.392      1.470      2.047            8.248      4.477            11.597      0.371
0.008      0.0552      5.145      0.0411      0.0611      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.208            0.729      0.052      48.28      68.06            1.362      1.444      1.967            8.299      4.742            11.241      0.380
0.008      0.0585      5.048      0.0411      0.0611      4.948      5.148      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            49.480      50.480      0.606      9.909      0.242      0.969      1.221            0.733      0.050      48.63      68.94            1.337      1.418      1.896            8.387      5.081            9.564      0.389
0.008      0.0326      5.824      0.0200      0.0400      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.63            1.457      1.787      2.603            8.170      3.368            12.361      0.325
0.008      0.0519      5.242      0.0323      0.0523      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.94      67.20            1.393      1.469      2.047            8.267      4.494            11.381      0.372
